config_id,val_accuracy,test_accuracy,training_time_sec,final_loss,model_path,status,timestamp,hp_id,hp_num_layers,hp_hidden_dim,hp_learning_rate,hp_dropout,hp_aggr
12,0.85991,0.85961,2457.2473027706146,0.29063270134449004,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_12.pt,completed,2026-01-14T21:50:12.513441,12,4,128,0.0005,0.2,mean
22,0.85966,0.85809,2012.1767673492432,0.28529157126426696,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_22.pt,completed,2026-01-14T22:56:48.292995,22,3,128,0.001,0.1,mean
31,0.85954,0.85887,3049.413681745529,0.2786438091135025,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_31.pt,completed,2026-01-15T05:44:24.284980,31,3,128,0.001,0.1,max
2,0.85676,0.85618,1468.65651512146,0.2796591735935211,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_2.pt,completed,2026-01-14T19:19:55.942788,2,5,64,0.0001,0.0,mean
26,0.85592,0.85586,1818.0377659797668,0.2995112658548355,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_26.pt,completed,2026-01-14T23:27:18.452488,26,4,64,0.001,0.2,mean
30,0.85414,0.8534,3063.789855003357,0.2682153445005417,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_30.pt,completed,2026-01-15T00:18:34.507457,30,5,128,0.0001,0.1,max
13,0.85349,0.85266,7857.743077516556,0.2926651042604446,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_13.pt,completed,2026-01-15T04:48:00.800881,13,4,512,0.0001,0.2,mean
5,0.85318,0.85234,6164.974782705307,0.2947394203042984,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_5.pt,completed,2026-01-14T23:56:19.248429,5,3,512,0.0005,0.2,mean
20,0.85308,0.85281,2225.4161763191223,0.30130322645664215,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_20.pt,completed,2026-01-14T23:44:31.932767,20,3,128,0.003,0.3,mean
27,0.8518,0.85232,3040.867903470993,0.301847935628891,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_27.pt,completed,2026-01-15T04:53:24.136202,27,4,128,0.0003,0.2,mean
6,0.84619,0.84518,2546.86355137825,0.2904133494329453,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_6.pt,completed,2026-01-14T20:34:47.287653,6,3,256,0.0001,0.0,max
32,0.84405,0.84166,9900.34861278534,0.24857741588115692,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_32.pt,completed,2026-01-15T03:35:50.197519,32,4,512,0.0003,0.2,max
33,0.84177,0.84157,1820.9054832458496,0.3174696379137039,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_33.pt,completed,2026-01-15T08:42:51.037225,33,2,128,0.003,0.1,max
37,0.83479,0.83489,2432.6369276046753,0.3352472286891937,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_37.pt,completed,2026-01-15T09:23:36.277026,37,4,128,0.0001,0.2,mean
48,0.83393,0.83172,2009.6330165863037,0.28616419923305514,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_48.pt,completed,2026-01-15T06:13:33.800512,48,4,64,0.003,0.2,max
11,0.83256,0.83105,2272.4673702716827,0.3221006750869751,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_11.pt,completed,2026-01-14T22:18:32.737803,11,3,64,0.001,0.2,max
21,0.82912,0.82846,8091.15762591362,0.3356177269172668,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_21.pt,completed,2026-01-15T09:41:04.957805,21,3,512,0.0001,0.2,mean
15,0.82836,0.82635,3867.5072491168976,0.33599670214653016,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_15.pt,completed,2026-01-14T23:23:11.034195,15,3,256,0.0001,0.1,mean
49,0.82406,0.82256,4581.3013372421265,0.2843932328796387,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_49.pt,completed,2026-01-15T10:02:05.664105,49,5,128,0.0005,0.3,max
28,0.82353,0.82225,1752.7427060604095,0.31437356552124024,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_28.pt,completed,2026-01-15T00:50:37.646062,28,2,256,0.001,0.0,mean
24,0.82329,0.82405,2188.618367433548,0.3274310640573502,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_24.pt,completed,2026-01-15T00:21:12.769963,24,2,256,0.0005,0.0,max
38,0.81729,0.81472,10536.027030467987,0.2537001635503769,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_38.pt,completed,2026-01-15T03:46:44.432780,38,4,512,0.001,0.3,max
36,0.81707,0.81513,1263.4212810993195,0.3507084464931488,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_36.pt,completed,2026-01-15T03:57:06.140451,36,3,64,0.0001,0.0,mean
14,0.81414,0.81187,2464.1009476184845,0.32012611261367796,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_14.pt,completed,2026-01-14T21:39:31.575063,14,3,128,0.001,0.3,max
44,0.80971,0.80857,2969.2865953445435,0.349760653629303,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_44.pt,completed,2026-01-15T05:39:51.490864,44,2,512,0.0003,0.0,mean
45,0.80781,0.8065,3746.408266067505,0.36033570633888246,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_45.pt,completed,2026-01-15T03:18:03.954367,45,2,256,0.0003,0.1,max
0,0.80712,0.80539,1360.787759065628,0.3744195634841919,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_0.pt,completed,2026-01-14T19:00:14.686350,0,2,64,0.0005,0.1,mean
7,0.8067,0.80563,3164.935709476471,0.36623810231208803,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_7.pt,completed,2026-01-14T21:40:29.400861,7,2,256,0.0005,0.2,mean
46,0.80655,0.80425,10808.123109817505,0.2884968575191498,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_46.pt,completed,2026-01-15T07:38:02.948543,46,4,512,0.0001,0.3,max
8,0.79863,0.79826,4627.285921096802,0.38043060711860655,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_8.pt,completed,2026-01-14T21:09:04.479647,8,2,512,0.0003,0.3,mean
39,0.79856,0.79559,11388.230268478394,0.3091552363061905,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_39.pt,completed,2026-01-15T11:47:08.168335,39,3,512,0.0003,0.3,max
19,0.79517,0.7902,14823.068741559982,0.2513008705091476,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_19.pt,completed,2026-01-15T03:30:24.769163,19,4,512,0.003,0.3,max
3,0.79386,0.79223,3162.56511259079,0.3601595528411865,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_3.pt,completed,2026-01-14T20:47:34.470942,3,3,128,0.0001,0.2,max
10,0.79175,0.78987,1397.3946704864502,0.4015242917251587,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_10.pt,completed,2026-01-14T20:58:15.434854,10,2,64,0.0003,0.2,mean
47,0.7879,0.78845,2380.4366743564606,0.395674004240036,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_47.pt,completed,2026-01-15T08:02:51.619508,47,2,128,0.0001,0.1,max
23,0.78184,0.78174,1916.8093755245209,0.4133565214061737,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_23.pt,completed,2026-01-15T04:02:32.323672,23,2,64,0.0001,0.1,max
40,0.778,0.77687,3170.2709605693817,0.38418366433143614,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_40.pt,completed,2026-01-15T04:50:09.387212,40,2,256,0.0003,0.3,max
41,0.77691,0.77748,1888.4932577610016,0.41032489478111267,/content/drive/MyDrive/Research/QEC/quantum-error-correction/quantum-error-correction/code/gSAGE/tuning/models/config_41.pt,completed,2026-01-15T09:55:17.426891,41,2,128,0.0001,0.2,max
